bucket,dhash,phash,path_a,path_b,seq_a,seq_b,split_a,split_b,label_a,label_b
different_sequence_cross_split_same_label,7,8,testing/flip/0022_000000010.jpg,training/flip/0012_000000013.jpg,flip__0022,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0022_000000010.jpg,training/flip/0012_000000014.jpg,flip__0022,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,6,6,testing/flip/0022_000000010.jpg,training/flip/0012_000000015.jpg,flip__0022,flip__0012,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0022_000000010.jpg,training/flip/0022_000000011.jpg,flip__0022,flip__0022,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0022_000000010.jpg,training/flip/0022_000000012.jpg,flip__0022,flip__0022,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0022_000000010.jpg,training/flip/0022_000000013.jpg,flip__0022,flip__0022,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0022_000000010.jpg,training/flip/0022_000000017.jpg,flip__0022,flip__0022,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0022_000000020.jpg,training/flip/0012_000000023.jpg,flip__0022,flip__0012,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0022_000000020.jpg,training/flip/0022_000000019.jpg,flip__0022,flip__0022,testing,training,flip,flip
same_sequence_cross_split,3,6,testing/flip/0022_000000020.jpg,training/flip/0022_000000021.jpg,flip__0022,flip__0022,testing,training,flip,flip
same_sequence_cross_split,8,0,testing/flip/0024_000000017.jpg,training/flip/0024_000000016.jpg,flip__0024,flip__0024,testing,training,flip,flip
different_sequence_cross_split_same_label,7,2,testing/flip/0024_000000017.jpg,training/flip/0032_000000011.jpg,flip__0024,flip__0032,testing,training,flip,flip
different_sequence_cross_split_same_label,5,2,testing/flip/0024_000000017.jpg,training/flip/0033_000000017.jpg,flip__0024,flip__0033,testing,training,flip,flip
different_sequence_same_split_cross_label,8,8,testing/flip/0024_000000019.jpg,testing/notflip/0025_000000011.jpg,flip__0024,notflip__0025,testing,testing,flip,notflip
same_sequence_cross_split,7,4,testing/flip/0024_000000019.jpg,training/flip/0024_000000018.jpg,flip__0024,flip__0024,testing,training,flip,flip
different_sequence_cross_split_same_label,6,6,testing/flip/0024_000000019.jpg,training/flip/0025_000000008.jpg,flip__0024,flip__0025,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0024_000000019.jpg,training/flip/0025_000000009.jpg,flip__0024,flip__0025,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0024_000000019.jpg,training/flip/0031_000000023.jpg,flip__0024,flip__0031,testing,training,flip,flip
different_sequence_cross_split_same_label,5,8,testing/flip/0024_000000019.jpg,training/flip/0031_000000024.jpg,flip__0024,flip__0031,testing,training,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0024_000000019.jpg,training/flip/0032_000000013.jpg,flip__0024,flip__0032,testing,training,flip,flip
different_sequence_cross_split_same_label,6,4,testing/flip/0024_000000019.jpg,training/flip/0033_000000019.jpg,flip__0024,flip__0033,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0024_000000019.jpg,training/notflip/0023_000000010.jpg,flip__0024,notflip__0023,testing,training,flip,notflip
different_sequence_same_split_same_label,6,6,testing/flip/0024_000000021.jpg,testing/flip/0033_000000021.jpg,flip__0024,flip__0033,testing,testing,flip,flip
different_sequence_same_split_cross_label,7,6,testing/flip/0024_000000021.jpg,testing/notflip/0026_000000004.jpg,flip__0024,notflip__0026,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,6,testing/flip/0024_000000021.jpg,testing/notflip/0026_000000005.jpg,flip__0024,notflip__0026,testing,testing,flip,notflip
same_sequence_cross_split,6,4,testing/flip/0024_000000021.jpg,training/flip/0024_000000020.jpg,flip__0024,flip__0024,testing,training,flip,flip
different_sequence_cross_split_same_label,5,8,testing/flip/0024_000000021.jpg,training/flip/0025_000000011.jpg,flip__0024,flip__0025,testing,training,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0024_000000021.jpg,training/flip/0032_000000015.jpg,flip__0024,flip__0032,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0024_000000021.jpg,training/flip/0033_000000020.jpg,flip__0024,flip__0033,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0024_000000021.jpg,training/flip/0033_000000022.jpg,flip__0024,flip__0033,testing,training,flip,flip
different_sequence_cross_split_cross_label,7,6,testing/flip/0024_000000021.jpg,training/notflip/0026_000000003.jpg,flip__0024,notflip__0026,testing,training,flip,notflip
different_sequence_cross_split_same_label,8,8,testing/flip/0026_000000010.jpg,training/flip/0023_000000018.jpg,flip__0026,flip__0023,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0026_000000010.jpg,training/flip/0026_000000008.jpg,flip__0026,flip__0026,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0026_000000010.jpg,training/flip/0026_000000009.jpg,flip__0026,flip__0026,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0026_000000010.jpg,training/flip/0026_000000011.jpg,flip__0026,flip__0026,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0026_000000010.jpg,training/flip/0026_000000012.jpg,flip__0026,flip__0026,testing,training,flip,flip
different_sequence_cross_split_same_label,8,6,testing/flip/0026_000000010.jpg,training/flip/0027_000000011.jpg,flip__0026,flip__0027,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0026_000000010.jpg,training/flip/0029_000000005.jpg,flip__0026,flip__0029,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0026_000000010.jpg,training/flip/0029_000000018.jpg,flip__0026,flip__0029,testing,training,flip,flip
same_sequence_same_split,7,6,testing/flip/0026_000000016.jpg,testing/flip/0026_000000018.jpg,flip__0026,flip__0026,testing,testing,flip,flip
different_sequence_same_split_same_label,8,8,testing/flip/0026_000000016.jpg,testing/flip/0027_000000016.jpg,flip__0026,flip__0027,testing,testing,flip,flip
different_sequence_same_split_same_label,4,6,testing/flip/0026_000000016.jpg,testing/flip/0029_000000024.jpg,flip__0026,flip__0029,testing,testing,flip,flip
different_sequence_same_split_cross_label,8,4,testing/flip/0026_000000016.jpg,testing/notflip/0019_000000012.jpg,flip__0026,notflip__0019,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,6,testing/flip/0026_000000016.jpg,testing/notflip/0019_000000015.jpg,flip__0026,notflip__0019,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,6,testing/flip/0026_000000016.jpg,testing/notflip/0019_000000024.jpg,flip__0026,notflip__0019,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,6,testing/flip/0026_000000016.jpg,testing/notflip/0019_000000025.jpg,flip__0026,notflip__0019,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,6,testing/flip/0026_000000016.jpg,testing/notflip/0019_000000027.jpg,flip__0026,notflip__0019,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,4,testing/flip/0026_000000016.jpg,testing/notflip/0020_000000004.jpg,flip__0026,notflip__0020,testing,testing,flip,notflip
different_sequence_same_split_cross_label,6,4,testing/flip/0026_000000016.jpg,testing/notflip/0020_000000010.jpg,flip__0026,notflip__0020,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,8,testing/flip/0026_000000016.jpg,testing/notflip/0020_000000016.jpg,flip__0026,notflip__0020,testing,testing,flip,notflip
different_sequence_same_split_cross_label,8,8,testing/flip/0026_000000016.jpg,testing/notflip/0024_000000019.jpg,flip__0026,notflip__0024,testing,testing,flip,notflip
different_sequence_same_split_cross_label,7,8,testing/flip/0026_000000016.jpg,testing/notflip/0024_000000025.jpg,flip__0026,notflip__0024,testing,testing,flip,notflip
same_sequence_cross_split,5,4,testing/flip/0026_000000016.jpg,training/flip/0026_000000017.jpg,flip__0026,flip__0026,testing,training,flip,flip
different_sequence_cross_split_same_label,3,8,testing/flip/0026_000000016.jpg,training/flip/0029_000000023.jpg,flip__0026,flip__0029,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0019_000000010.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0019_000000011.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0019_000000013.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000016.jpg,training/notflip/0019_000000014.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0019_000000016.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000016.jpg,training/notflip/0019_000000026.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000016.jpg,training/notflip/0019_000000028.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000016.jpg,training/notflip/0019_000000029.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0019_000000030.jpg,flip__0026,notflip__0019,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000001.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0020_000000005.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,4,testing/flip/0026_000000016.jpg,training/notflip/0020_000000006.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,4,testing/flip/0026_000000016.jpg,training/notflip/0020_000000007.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,4,testing/flip/0026_000000016.jpg,training/notflip/0020_000000008.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,4,testing/flip/0026_000000016.jpg,training/notflip/0020_000000009.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000011.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000012.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000013.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000014.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,6,testing/flip/0026_000000016.jpg,training/notflip/0020_000000015.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0026_000000016.jpg,training/notflip/0020_000000017.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0020_000000018.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0020_000000021.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000003.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000011.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000012.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000013.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000014.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000026.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000027.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000028.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000029.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000016.jpg,training/notflip/0024_000000030.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0026_000000016.jpg,training/notflip/0026_000000013.jpg,flip__0026,notflip__0026,testing,training,flip,notflip
different_sequence_same_split_same_label,6,8,testing/flip/0026_000000018.jpg,testing/flip/0029_000000025.jpg,flip__0026,flip__0029,testing,testing,flip,flip
different_sequence_same_split_cross_label,5,8,testing/flip/0026_000000018.jpg,testing/notflip/0020_000000010.jpg,flip__0026,notflip__0020,testing,testing,flip,notflip
different_sequence_same_split_cross_label,6,8,testing/flip/0026_000000018.jpg,testing/notflip/0024_000000025.jpg,flip__0026,notflip__0024,testing,testing,flip,notflip
same_sequence_cross_split,6,4,testing/flip/0026_000000018.jpg,training/flip/0026_000000017.jpg,flip__0026,flip__0026,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000018.jpg,training/notflip/0020_000000006.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0026_000000018.jpg,training/notflip/0020_000000007.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0026_000000018.jpg,training/notflip/0020_000000008.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0026_000000018.jpg,training/notflip/0020_000000009.jpg,flip__0026,notflip__0020,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,6,testing/flip/0026_000000018.jpg,training/notflip/0023_000000015.jpg,flip__0026,notflip__0023,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000018.jpg,training/notflip/0024_000000010.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0026_000000018.jpg,training/notflip/0024_000000015.jpg,flip__0026,notflip__0024,testing,training,flip,notflip
